country_owid,country_wb,iso3,Year,renewables_pct,GDP_per_capita,gdp_missing,missing_reason,natural_resource_rents_pct_gdp,rents_missing
Latvia,Latvia,LVA,2009,21.61602,11996.0322729773,False,,0.890309028980383,False
Latvia,Latvia,LVA,2010,19.887167,11188.4191700977,False,,1.28308782693054,False
Latvia,Latvia,LVA,2011,18.85988,12902.574053337,False,,1.3327725371957,False
Latvia,Latvia,LVA,2012,24.022894,13329.3499931271,False,,1.43134807722777,False
Latvia,Latvia,LVA,2013,21.73094,14484.4715282132,False,,1.14413699673137,False
Latvia,Latvia,LVA,2014,18.95826,15185.814581236,False,,1.13104352407128,False
Latvia,Latvia,LVA,2015,18.66318,13321.9753140616,False,,1.00340965640665,False
Latvia,Latvia,LVA,2016,21.13427,13838.5266823272,False,,0.983550850681886,False
Latvia,Latvia,LVA,2017,29.606857,15132.4958333982,False,,1.20722108099256,False
Latvia,Latvia,LVA,2018,22.38673,17252.1710428626,False,,1.07351315071964,False
Latvia,Latvia,LVA,2019,19.894075,17294.9751600969,False,,1.18938805075522,False
Latvia,Latvia,LVA,2020,24.893656,17564.2321549354,False,,1.27458711674516,False
Latvia,Latvia,LVA,2021,24.165041,20261.8887788916,False,,1.16511975350878,False
Latvia,Latvia,LVA,2022,26.645931,20221.103686109,False,,,True
Latvia,Latvia,LVA,2023,31.776415,22710.2637544197,False,,,True
Latvia,Latvia,LVA,2024,29.669052,23409.0845154775,False,,,True
Lithuania,Lithuania,LTU,1985,0.6067955,,True,No GDP data for this country-year in World Bank,,True
Lithuania,Lithuania,LTU,1986,0.6431161,,True,No GDP data for this country-year in World Bank,,True
Lithuania,Lithuania,LTU,1987,0.57834816,,True,No GDP data for this country-year in World Bank,,True
Lithuania,Lithuania,LTU,1988,0.58526427,,True,No GDP data for this country-year in World Bank,,True
Lithuania,Lithuania,LTU,1989,0.5407463,,True,No GDP data for this country-year in World Bank,,True
Lithuania,Lithuania,LTU,1990,0.5898224,,True,No GDP data for this country-year in World Bank,,True
Lithuania,Lithuania,LTU,1991,0.45691967,,True,No GDP data for this country-year in World Bank,,True
Lithuania,Lithuania,LTU,1992,0.66236657,,True,No GDP data for this country-year in World Bank,,True
Lithuania,Lithuania,LTU,1993,1.0638648,,True,No GDP data for this country-year in World Bank,,True
Lithuania,Lithuania,LTU,1994,1.41775,,True,No GDP data for this country-year in World Bank,,True
Lithuania,Lithuania,LTU,1995,1.0508637,2182.69156931505,False,,1.44273154708812,False
Lithuania,Lithuania,LTU,1996,0.8430853,2340.67545970008,False,,1.39565861276589,False
Lithuania,Lithuania,LTU,1997,0.82220954,2844.16286797492,False,,1.01885217696713,False
Lithuania,Lithuania,LTU,1998,1.0830053,3180.64498555255,False,,0.702714839275153,False
Lithuania,Lithuania,LTU,1999,1.3141168,3127.51176667183,False,,0.835114128882281,False
Lithuania,Lithuania,LTU,2000,1.209343,3300.63634928559,False,,1.00761756848222,False
Lithuania,Lithuania,LTU,2001,1.0099819,3532.52787363242,False,,0.950531620904502,False
Lithuania,Lithuania,LTU,2002,1.0099884,4148.13091485015,False,,0.809312518866469,False
Lithuania,Lithuania,LTU,2003,0.89630085,5507.47434187652,False,,0.731872390939613,False
Lithuania,Lithuania,LTU,2004,1.1437074,6734.57487061946,False,,0.655048870768867,False
Lithuania,Lithuania,LTU,2005,1.3632121,7857.03148786492,False,,0.590099054196955,False
Lithuania,Lithuania,LTU,2006,1.5711005,9210.10118229413,False,,0.550049584611631,False
Lithuania,Lithuania,LTU,2007,2.2205682,12295.1212779366,False,,0.480122912458821,False
Lithuania,Lithuania,LTU,2008,2.4034102,14955.5345462921,False,,0.439415086610715,False
Lithuania,Lithuania,LTU,2009,2.7367816,11854.3711053096,False,,0.401930501280375,False
Lithuania,Lithuania,LTU,2010,4.494437,11829.122609457,False,,0.524773473420892,False
Lithuania,Lithuania,LTU,2011,5.0893087,14261.8433787325,False,,0.55272441723569,False
Lithuania,Lithuania,LTU,2012,5.6541977,14288.1853493139,False,,0.50334215016971,False
Lithuania,Lithuania,LTU,2013,7.5562286,15636.5252586048,False,,0.451433196719953,False
Lithuania,Lithuania,LTU,2014,7.885273,16446.1647181663,False,,0.435666728185002,False
Lithuania,Lithuania,LTU,2015,8.30786,14269.8039878287,False,,0.355871871770943,False
Lithuania,Lithuania,LTU,2016,9.468398,14934.2702840428,False,,0.3377588483904,False
Lithuania,Lithuania,LTU,2017,10.892091,16800.1510246099,False,,0.408008846501474,False
Lithuania,Lithuania,LTU,2018,9.532973,19247.2315367967,False,,0.378395633092732,False
Lithuania,Lithuania,LTU,2019,10.435635,19608.7943945553,False,,0.334182488318804,False
Lithuania,Lithuania,LTU,2020,11.356285,20428.6478157394,False,,0.310782585398606,False
Lithuania,Lithuania,LTU,2021,12.011003,23870.4594851722,False,,0.28612663033099,False
Lithuania,Lithuania,LTU,2022,14.382126,25085.784063499,False,,,True
Lithuania,Lithuania,LTU,2023,18.719112,27786.0057829276,False,,,True
Lithuania,Lithuania,LTU,2024,23.413942,29384.0189598663,False,,,True
Luxembourg,Luxembourg,LUX,1965,0.5743995,2803.85304611765,False,,,True
Luxembourg,Luxembourg,LUX,1966,0.53940934,2925.22204723477,False,,,True
Luxembourg,Luxembourg,LUX,1967,0.61814386,2934.52832111007,False,,,True
Luxembourg,Luxembourg,LUX,1968,0.58373183,3202.50594852825,False,,,True
Luxembourg,Luxembourg,LUX,1969,0.47196132,3690.17182620062,False,,,True
Luxembourg,Luxembourg,LUX,1970,0.5024219,4298.03389742102,False,,0.0524149334463755,False
Luxembourg,Luxembourg,LUX,1971,0.2953174,4435.39800823681,False,,0.0576026225877284,False
Luxembourg,Luxembourg,LUX,1972,0.33771005,5486.72062789089,False,,0.0561004130678081,False
Luxembourg,Luxembourg,LUX,1973,0.28124973,7447.21301786664,False,,0.0592509986925504,False
Luxembourg,Luxembourg,LUX,1974,0.4091231,8966.72895879047,False,,0.0515778921049372,False
Luxembourg,Luxembourg,LUX,1975,0.42552766,8701.30473139249,False,,0.0627907982670683,False
Luxembourg,Luxembourg,LUX,1976,0.26766312,9490.6903118849,False,,0.318863047965533,False
Luxembourg,Luxembourg,LUX,1977,0.65564936,10486.3357891095,False,,0.176909720602285,False
Luxembourg,Luxembourg,LUX,1978,0.6195793,13034.3882079614,False,,0.0470270658930434,False
Luxembourg,Luxembourg,LUX,1979,0.6552213,15204.3308191994,False,,0.0483399264120148,False
Luxembourg,Luxembourg,LUX,1980,0.7354936,16531.1148988397,False,,0.0517571452416673,False
Luxembourg,Luxembourg,LUX,1981,0.93789965,13837.1299814617,False,,0.0456097883863536,False
Luxembourg,Luxembourg,LUX,1982,0.9090576,12590.9767956204,False,,0.052440397123491,False
Luxembourg,Luxembourg,LUX,1983,0.95094377,12374.0304234408,False,,0.0489712846331369,False
Luxembourg,Luxembourg,LUX,1984,0.94824505,12126.9391987909,False,,0.0428891339071207,False
Luxembourg,Luxembourg,LUX,1985,0.7734107,12481.9658448559,False,,0.0469292790173335,False
Luxembourg,Luxembourg,LUX,1986,0.92643225,18149.8692500239,False,,0.0385608464591326,False
Luxembourg,Luxembourg,LUX,1987,1.1631315,22443.4314633012,False,,0.0355106535645102,False
Luxembourg,Luxembourg,LUX,1988,1.0713773,25219.3542781732,False,,0.0359546763141924,False
Luxembourg,Luxembourg,LUX,1989,0.72357386,26618.0695774968,False,,0.0427257869216624,False
Luxembourg,Luxembourg,LUX,1990,0.628799,33465.478207919,False,,0.0362067565268409,False
Luxembourg,Luxembourg,LUX,1991,0.69403476,35747.3377992066,False,,0.0247815381926834,False
Luxembourg,Luxembourg,LUX,1992,0.57763827,39570.8615665986,False,,0.0208398943551724,False
Luxembourg,Luxembourg,LUX,1993,0.5722628,40066.7242518773,False,,0.0228902530216312,False
Luxembourg,Luxembourg,LUX,1994,0.7334844,43933.235442736,False,,0.020024924067161,False
Luxembourg,Luxembourg,LUX,1995,0.9003018,51032.349635318,False,,0.0182970118168961,False
Luxembourg,Luxembourg,LUX,1996,0.6160995,50444.3591236175,False,,0.0189317592423706,False
Luxembourg,Luxembourg,LUX,1997,0.85455,46641.6408754876,False,,0.0160989433345421,False
Luxembourg,Luxembourg,LUX,1998,1.223569,47445.3810812051,False,,0.0174167394238165,False
Luxembourg,Luxembourg,LUX,1999,0.99029297,50872.4492684624,False,,0.0174432275436708,False
Luxembourg,Luxembourg,LUX,2000,1.295881,48659.5988753233,False,,0.0190086228380903,False
Luxembourg,Luxembourg,LUX,2001,1.1862816,48440.1420151355,False,,0.0187875662300189,False
Luxembourg,Luxembourg,LUX,2002,0.97544456,53005.7339209179,False,,0.0172526782204699,False
Luxembourg,Luxembourg,LUX,2003,0.8717486,65689.3214536911,False,,0.0150664520035236,False
Luxembourg,Luxembourg,LUX,2004,1.0565047,76544.9170868473,False,,0.0096572013111368,False
Luxembourg,Luxembourg,LUX,2005,1.1083696,80988.1376230858,False,,0.009842585563947,False
Luxembourg,Luxembourg,LUX,2006,1.3213212,90788.8004876145,False,,0.0208984835862011,False
Luxembourg,Luxembourg,LUX,2007,2.4839628,107475.320297978,False,,0.032962175967571,False
Luxembourg,Luxembourg,LUX,2008,2.5845075,120422.137934157,False,,0.176060660673067,False
Luxembourg,Luxembourg,LUX,2009,2.554479,109419.746953106,False,,0.166374142577648,False
Luxembourg,Luxembourg,LUX,2010,2.427856,110885.991378721,False,,0.072919743736028,False
Luxembourg,Luxembourg,LUX,2011,2.4906795,119025.057203467,False,,0.111627780528827,False
Luxembourg,Luxembourg,LUX,2012,2.9020607,112584.676270958,False,,0.124315483837715,False
Luxembourg,Luxembourg,LUX,2013,3.5512846,120000.140729859,False,,0.0654807999878363,False
Luxembourg,Luxembourg,LUX,2014,4.2420316,123678.702143275,False,,0.0511247766010698,False
Luxembourg,Luxembourg,LUX,2015,4.903074,105462.012584423,False,,0.0121647269251085,False
Luxembourg,Luxembourg,LUX,2016,5.2969394,106899.293549552,False,,0.0100663139177463,False
Luxembourg,Luxembourg,LUX,2017,6.5263186,110193.213797228,False,,0.0096095712694907,False
Luxembourg,Luxembourg,LUX,2018,6.964298,116926.759593905,False,,0.0131614123128893,False
Luxembourg,Luxembourg,LUX,2019,7.7181797,112696.649059674,False,,0.0088735676250666,False
Luxembourg,Luxembourg,LUX,2020,10.604822,116860.02817236,False,,0.0066635976651569,False
Luxembourg,Luxembourg,LUX,2021,9.927758,134965.815442152,False,,0.0047513675751151,False
Luxembourg,Luxembourg,LUX,2022,11.034748,123719.658915996,False,,,True
Luxembourg,Luxembourg,LUX,2023,12.572248,133230.619178899,False,,,True
Luxembourg,Luxembourg,LUX,2024,14.278366,137781.681659123,False,,,True
Malaysia,Malaysia,MYS,1965,4.9438925,326.436007443045,False,,,True
Malaysia,Malaysia,MYS,1966,5.03879,338.570121454412,False,,,True
Malaysia,Malaysia,MYS,1967,4.915263,335.425630582949,False,,,True
Malaysia,Malaysia,MYS,1968,5.2724385,342.444763417284,False,,,True
Malaysia,Malaysia,MYS,1969,6.0634923,368.385655484736,False,,,True
Malaysia,Malaysia,MYS,1970,7.5801806,379.626764270849,False,,17.004345736664,False
Malaysia,Malaysia,MYS,1971,5.899034,407.19672797331,False,,19.6130299561807,False
Malaysia,Malaysia,MYS,1972,5.8425875,472.363509449959,False,,26.9274941459081,False
Malaysia,Malaysia,MYS,1973,5.322255,700.728626010603,False,,32.5021042060303,False
Malaysia,Malaysia,MYS,1974,4.7647696,847.806802570239,False,,24.8759223266563,False
Malaysia,Malaysia,MYS,1975,4.614781,810.570999701272,False,,29.0164220246222,False
Malaysia,Malaysia,MYS,1976,3.896616,940.437734141673,False,,29.3251825334001,False
Malaysia,Malaysia,MYS,1977,2.7001028,1091.70837095855,False,,30.9180140872899,False
Malaysia,Malaysia,MYS,1978,2.381011,1326.88769798353,False,,26.6754857541954,False
Malaysia,Malaysia,MYS,1979,2.5286715,1679.87779419937,False,,38.5832711629996,False
Malaysia,Malaysia,MYS,1980,3.08831,1886.12339323875,False,,37.7832312516497,False
Malaysia,Malaysia,MYS,1981,3.3111405,1866.10246831744,False,,26.4833420566088,False
Malaysia,Malaysia,MYS,1982,2.9753373,1937.74922725899,False,,31.1968461324752,False
Malaysia,Malaysia,MYS,1983,3.016641,2124.29229106221,False,,29.7256370502483,False
Malaysia,Malaysia,MYS,1984,5.532296,2299.80870816235,False,,21.3305645463802,False
Malaysia,Malaysia,MYS,1985,6.097408,2045.57471772113,False,,21.7896848160812,False
Malaysia,Malaysia,MYS,1986,6.075053,1759.73185736702,False,,23.6510021336852,False
Malaysia,Malaysia,MYS,1987,7.1046844,1977.1290866202,False,,28.6319143984632,False
Malaysia,Malaysia,MYS,1988,7.796464,2099.95467656701,False,,25.0794135493953,False
Malaysia,Malaysia,MYS,1989,6.433416,2243.60219599914,False,,28.3611314535947,False
Malaysia,Malaysia,MYS,1990,4.644536,2468.69080320116,False,,26.8807563305794,False
Malaysia,Malaysia,MYS,1991,4.0963526,2679.20101106745,False,,21.2686939295695,False
Malaysia,Malaysia,MYS,1992,3.4966087,3141.43321987651,False,,20.1890047327682,False
Malaysia,Malaysia,MYS,1993,3.9368782,3461.99504214189,False,,17.3002755446405,False
Malaysia,Malaysia,MYS,1994,4.955903,3757.65292858601,False,,15.238434591052,False
Malaysia,Malaysia,MYS,1995,4.3428664,4363.14458333034,False,,13.8761007648154,False
Malaysia,Malaysia,MYS,1996,3.2411954,4837.16897250768,False,,12.7124864921089,False
Malaysia,Malaysia,MYS,1997,2.2477603,4678.56390058182,False,,11.0799757813186,False
Malaysia,Malaysia,MYS,1998,2.4977875,3294.30978444095,False,,10.095351709262,False
Malaysia,Malaysia,MYS,1999,3.9647648,3527.81581379249,False,,10.0710448024694,False
Malaysia,Malaysia,MYS,2000,3.471553,4083.52874483605,False,,12.5675399788113,False
Malaysia,Malaysia,MYS,2001,2.964407,3943.79943910239,False,,10.666951361765,False
Malaysia,Malaysia,MYS,2002,2.4419253,4184.03163773539,False,,9.81548671538781,False
Malaysia,Malaysia,MYS,2003,2.1235485,4465.32194567208,False,,12.1560364817758,False
Malaysia,Malaysia,MYS,2004,2.1898427,4939.24851854427,False,,11.9873010934205,False
Malaysia,Malaysia,MYS,2005,2.1547606,5555.58179951206,False,,13.884276518626,False
Malaysia,Malaysia,MYS,2006,2.242483,6158.40785533236,False,,13.4761141533839,False
Malaysia,Malaysia,MYS,2007,2.0632105,7168.93031942508,False,,12.628852352931,False
Malaysia,Malaysia,MYS,2008,2.5269666,8371.82156086005,False,,13.3867719140126,False
Malaysia,Malaysia,MYS,2009,2.4878314,7191.43287234626,False,,9.65215518287161,False
Malaysia,Malaysia,MYS,2010,2.2016032,8899.34505544675,False,,9.61503786168569,False
Malaysia,Malaysia,MYS,2011,2.7034724,10217.1068585031,False,,9.94490616865965,False
Malaysia,Malaysia,MYS,2012,2.8766632,10600.5744240026,False,,9.20599203286687,False
Malaysia,Malaysia,MYS,2013,3.3276143,10713.6407638899,False,,8.46715106760802,False
Malaysia,Malaysia,MYS,2014,3.6789017,11013.3107334403,False,,8.64507399532146,False
Malaysia,Malaysia,MYS,2015,3.8489833,9648.6797937523,False,,6.5709120658644,False
Malaysia,Malaysia,MYS,2016,4.960742,9476.53409809923,False,,5.20040474859063,False
Malaysia,Malaysia,MYS,2017,6.3118143,9862.54806612235,False,,6.23600042741287,False
Malaysia,Malaysia,MYS,2018,6.331725,10901.8019954421,False,,7.32744449685636,False
Malaysia,Malaysia,MYS,2019,6.430763,10920.191763972,False,,6.19635932474839,False
Malaysia,Malaysia,MYS,2020,7.1748385,9957.52626697613,False,,4.54156531962687,False
Malaysia,Malaysia,MYS,2021,7.645544,10903.1037480772,False,,6.92196634868479,False
Malaysia,Malaysia,MYS,2022,7.832597,11754.5678336248,False,,,True
Malaysia,Malaysia,MYS,2023,8.116639,11386.0395636528,False,,,True
Malaysia,Malaysia,MYS,2024,8.281804,11874.4273684245,False,,,True
Mexico,Mexico,MEX,1965,8.438921,505.854419498816,False,,,True
Mexico,Mexico,MEX,1966,9.1024275,544.935854193449,False,,,True
Mexico,Mexico,MEX,1967,9.728291,575.769037534418,False,,,True
Mexico,Mexico,MEX,1968,10.25307,615.922912128842,False,,,True
Mexico,Mexico,MEX,1969,9.903306,659.71750685117,False,,,True
Mexico,Mexico,MEX,1970,10.385275,699.006845485029,False,,0.904373570760262,False
Mexico,Mexico,MEX,1971,9.586945,747.912361003254,False,,0.84721224750404,False
Mexico,Mexico,MEX,1972,9.24208,836.569673446138,False,,0.879528412981008,False
Mexico,Mexico,MEX,1973,9.130214,993.042879548426,False,,1.42685936659417,False
Mexico,Mexico,MEX,1974,8.625862,1256.10280601329,False,,3.71235452307938,False
Mexico,Mexico,MEX,1975,7.384516,1491.97048611111,False,,3.25262340310195,False
Mexico,Mexico,MEX,1976,7.883261,1465.49877862474,False,,3.69735883669836,False
Mexico,Mexico,MEX,1977,8.289891,1314.62044481645,False,,4.1214757580435,False
Mexico,Mexico,MEX,1978,6.257336,1604.40920452482,False,,4.2123739708233,False
Mexico,Mexico,MEX,1979,6.4173403,2049.26468871816,False,,9.65035025050689,False
Mexico,Mexico,MEX,1980,5.5150523,3054.62162291784,False,,10.690166307154,False
Mexico,Mexico,MEX,1981,7.154272,3829.14437544129,False,,7.97813544263688,False
Mexico,Mexico,MEX,1982,6.5086646,2620.95793392947,False,,8.40545716553986,False
Mexico,Mexico,MEX,1983,6.0058875,2169.85285279223,False,,12.9026693986964,False
Mexico,Mexico,MEX,1984,6.5007915,2506.30742754755,False,,10.7271529187055,False
Mexico,Mexico,MEX,1985,7.443336,2601.70825226684,False,,9.30354812897803,False
Mexico,Mexico,MEX,1986,6.3548784,1756.93563367491,False,,5.5856497231363,False
Mexico,Mexico,MEX,1987,5.9377317,1888.2631431041,False,,8.38068663659376,False
Mexico,Mexico,MEX,1988,6.5740724,2278.81222720992,False,,6.2148632818234,False
Mexico,Mexico,MEX,1989,7.047668,2725.05572275442,False,,7.08547153571412,False
Mexico,Mexico,MEX,1990,6.3846393,3154.46920349038,False,,7.85316996477492,False
Mexico,Mexico,MEX,1991,5.9843874,3708.8420548157,False,,3.7204122843979,False
Mexico,Mexico,MEX,1992,6.8360877,4220.56643677057,False,,3.37676484568823,False
Mexico,Mexico,MEX,1993,6.8284926,6048.34840388099,False,,2.32169144860141,False
Mexico,Mexico,MEX,1994,5.1814713,6202.36588372862,False,,2.17600409935639,False
Mexico,Mexico,MEX,1995,6.739381,4183.87847727479,False,,3.70622014950634,False
Mexico,Mexico,MEX,1996,7.22658,4674.36792733681,False,,4.11473850462351,False
Mexico,Mexico,MEX,1997,6.0748744,5567.35599516667,False,,3.18057074248256,False
Mexico,Mexico,MEX,1998,5.5740952,5832.69342004468,False,,1.74627703760617,False
Mexico,Mexico,MEX,1999,6.8996468,6499.97182950425,False,,2.3736230088796,False
Mexico,Mexico,MEX,2000,6.6645803,7524.0271380091,False,,3.5781826113811,False
Mexico,Mexico,MEX,2001,5.9095926,7952.76479510706,False,,2.60164301698472,False
Mexico,Mexico,MEX,2002,5.124882,7983.03398381759,False,,2.74840903518892,False
Mexico,Mexico,MEX,2003,4.4104505,7434.0746485155,False,,3.35934793986578,False
Mexico,Mexico,MEX,2004,4.989392,7849.66759649565,False,,4.19499035807608,False
Mexico,Mexico,MEX,2005,5.004691,8671.75891885163,False,,5.58648727639514,False
Mexico,Mexico,MEX,2006,5.1775947,9512.63575346699,False,,6.1411361184755,False
Mexico,Mexico,MEX,2007,4.845502,10134.3327138119,False,,5.75685331700591,False
Mexico,Mexico,MEX,2008,6.04278,10523.7685403244,False,,6.7408329915323,False
Mexico,Mexico,MEX,2009,4.5587587,8423.56933214711,False,,4.17264386033762,False
Mexico,Mexico,MEX,2010,5.9526296,9728.80078377082,False,,4.9517973655552,False
Mexico,Mexico,MEX,2011,5.6022654,10664.4944032313,False,,7.12685649981166,False
Mexico,Mexico,MEX,2012,5.1935306,10744.1335242686,False,,6.64761771453207,False
Mexico,Mexico,MEX,2013,4.8340197,11216.8008505428,False,,5.63992841356242,False
Mexico,Mexico,MEX,2014,6.426185,11391.3773497683,False,,4.74356172979305,False
Mexico,Mexico,MEX,2015,5.8616557,10021.2386118827,False,,2.18360553071428,False
Mexico,Mexico,MEX,2016,5.731222,9097.92397674769,False,,1.97524669608099,False
Mexico,Mexico,MEX,2017,5.7701097,9649.27816772402,False,,2.36148896456378,False
Mexico,Mexico,MEX,2018,6.3425817,10084.7937562021,False,,2.8911069990433,False
Mexico,Mexico,MEX,2019,6.6410456,10369.5553585271,False,,2.09126302062882,False
Mexico,Mexico,MEX,2020,8.668187,8841.27075039868,False,,1.55983378352436,False
Mexico,Mexico,MEX,2021,9.537886,10314.0506722115,False,,3.64307338835023,False
Mexico,Mexico,MEX,2022,9.242802,11405.7940473759,False,,,True
Mexico,Mexico,MEX,2023,7.9276714,13860.9597809326,False,,,True
Mexico,Mexico,MEX,2024,8.250967,14185.7812248529,False,,,True
Morocco,Morocco,MAR,1965,19.206142,221.967697143555,False,,,True
Morocco,Morocco,MAR,1966,12.621758,210.824432373047,False,,,True
Morocco,Morocco,MAR,1967,10.57867,217.304306030273,False,,,True
Morocco,Morocco,MAR,1968,11.190353,227.120864868164,False,,,True
Morocco,Morocco,MAR,1969,13.211026,246.799652099609,False,,,True
Morocco,Morocco,MAR,1970,12.407595,260.26513671875,False,,0.902171273718059,False
Morocco,Morocco,MAR,1971,13.191324,279.167236328125,False,,0.756906780709029,False
Morocco,Morocco,MAR,1972,12.811625,317.074066162109,False,,0.466329246675409,False
Morocco,Morocco,MAR,1973,8.590787,380.527801513672,False,,0.82759336728461,False
Morocco,Morocco,MAR,1974,9.016254,456.592529296875,False,,10.4614508960443,False
Morocco,Morocco,MAR,1975,6.731108,521.838928222656,False,,8.01134785240663,False
Morocco,Morocco,MAR,1976,6.0981016,543.368469238281,False,,3.25833778664007,False
Morocco,Morocco,MAR,1977,7.442536,610.750366210938,False,,7.1103456913499,False
Morocco,Morocco,MAR,1978,7.272707,712.879638671875,False,,1.80010450186733,False
Morocco,Morocco,MAR,1979,7.2853036,834.812133789063,False,,2.0860866012875,False
Morocco,Morocco,MAR,1980,6.955462,1109.88220214844,False,,1.93240909400097,False
Morocco,Morocco,MAR,1981,4.840228,884.443237304688,False,,2.78538380285006,False
Morocco,Morocco,MAR,1982,2.619898,856.569763183594,False,,2.62239050403749,False
Morocco,Morocco,MAR,1983,2.145159,766.529602050781,False,,2.49010263353889,False
Morocco,Morocco,MAR,1984,1.6102208,681.909729003906,False,,2.01272467515158,False
Morocco,Morocco,MAR,1985,2.0700543,673.2900390625,False,,2.28857541318934,False
Morocco,Morocco,MAR,1986,2.6492338,855.169311523438,False,,1.24324093293933,False
Morocco,Morocco,MAR,1987,3.3012943,937.457153320313,False,,0.652943231947499,False
Morocco,Morocco,MAR,1988,3.546143,1086.03527832031,False,,2.6104002503804,False
Morocco,Morocco,MAR,1989,3.9854908,1091.27624511719,False,,0.549540975895859,False
Morocco,Morocco,MAR,1990,4.1058965,1229.07104492188,False,,0.446556338050589,False
Morocco,Morocco,MAR,1991,4.074406,1292.23376464844,False,,0.470463537432966,False
Morocco,Morocco,MAR,1992,2.860673,1327.02954101563,False,,0.402917131825263,False
Morocco,Morocco,MAR,1993,1.2996103,1226.43054199219,False,,0.311874824076787,False
Morocco,Morocco,MAR,1994,2.2370532,1358.79443359375,False,,0.398309101504966,False
Morocco,Morocco,MAR,1995,1.6583773,1466.78820800781,False,,0.468832543723716,False
Morocco,Morocco,MAR,1996,5.091763,1596.83239746094,False,,0.380019625009187,False
Morocco,Morocco,MAR,1997,5.213629,1426.30114746094,False,,0.396019219633816,False
Morocco,Morocco,MAR,1998,4.3339806,1668.49755859375,False,,0.418094042033356,False
Morocco,Morocco,MAR,1999,1.9364423,1635.65673828125,False,,0.27890729826742,False
Morocco,Morocco,MAR,2000,1.8514851,1499.107421875,False,,0.305325348108431,False
Morocco,Morocco,MAR,2001,2.3284373,1506.24523925781,False,,0.208998473305515,False
Morocco,Morocco,MAR,2002,2.1849256,1596.02062988281,False,,0.194633365567,False
Morocco,Morocco,MAR,2003,3.4428172,1941.87255859375,False,,0.242738945207909,False
Morocco,Morocco,MAR,2004,3.2725637,2183.55541992188,False,,0.57019059079328,False
Morocco,Morocco,MAR,2005,1.9537929,2242.98828125,False,,0.739189609529312,False
Morocco,Morocco,MAR,2006,1.8953096,2438.12646484375,False,,1.17487783805592,False
Morocco,Morocco,MAR,2007,1.9266162,2755.5859375,False,,1.4811164112028,False
Morocco,Morocco,MAR,2008,1.7804509,3183.20043945313,False,,6.0135640292616,False
Morocco,Morocco,MAR,2009,4.4312935,3119.58862304688,False,,4.04625319267701,False
Morocco,Morocco,MAR,2010,5.532392,3067.9853515625,False,,5.52351711568337,False
Morocco,Morocco,MAR,2011,3.4209776,3301.98876953125,False,,7.44006663292583,False
Morocco,Morocco,MAR,2012,2.9226825,3164.17724609375,False,,6.48582252084039,False
Morocco,Morocco,MAR,2013,4.7959743,3379.7431640625,False,,4.55138703939471,False
Morocco,Morocco,MAR,2014,4.1867847,3435.40698242188,False,,3.52679771804417,False
Morocco,Morocco,MAR,2015,5.071517,3146.24780273438,False,,2.61402225287558,False
Morocco,Morocco,MAR,2016,5.2578416,3140.85546875,False,,2.89821223160529,False
Morocco,Morocco,MAR,2017,4.9719467,3296.52661132813,False,,3.29989896331367,False
Morocco,Morocco,MAR,2018,6.6989107,3501.69799804688,False,,2.41389789515822,False
Morocco,Morocco,MAR,2019,7.1096087,3508.09765625,False,,0.321780512925498,False
Morocco,Morocco,MAR,2020,7.141505,3268.0302734375,False,,0.296128236742874,False
Morocco,Morocco,MAR,2021,7.1264544,3785.93627929688,False,,0.391702933228196,False
Morocco,Morocco,MAR,2022,6.6156073,3463.1376953125,False,,,True
Morocco,Morocco,MAR,2023,7.97416,3813.72607421875,False,,,True
Morocco,Morocco,MAR,2024,8.673474,4153.1943359375,False,,,True
Netherlands,Netherlands,NLD,1965,0.0,1848.09801532427,False,,,True
Netherlands,Netherlands,NLD,1966,0.0,1986.2702443166,False,,,True
Netherlands,Netherlands,NLD,1967,0.0,2154.57969743046,False,,,True
Netherlands,Netherlands,NLD,1968,0.0,2364.3594192663,False,,,True
Netherlands,Netherlands,NLD,1969,0.0,2646.84581766825,False,,,True
Netherlands,Netherlands,NLD,1970,0.0,2931.38078026525,False,,0.203954779722529,False
Netherlands,Netherlands,NLD,1971,0.0,3383.58715579996,False,,0.299859427430099,False
Netherlands,Netherlands,NLD,1972,0.0,4110.49164551948,False,,0.448696139537681,False
Netherlands,Netherlands,NLD,1973,0.0,5353.44265154981,False,,0.359023016278475,False
Netherlands,Netherlands,NLD,1974,0.0,6450.45770236493,False,,1.11592463096896,False
Netherlands,Netherlands,NLD,1975,0.30505693,7346.3047476862,False,,1.42604913323472,False
Netherlands,Netherlands,NLD,1976,0.3037452,7937.35246713998,False,,1.46180270524581,False
Netherlands,Netherlands,NLD,1977,0.30752206,9180.29918461772,False,,1.2704060663552,False
Netherlands,Netherlands,NLD,1978,0.42102095,11195.8424872959,False,,1.03453308869788,False
Netherlands,Netherlands,NLD,1979,0.37220415,12817.3790153401,False,,1.60414744069865,False
Netherlands,Netherlands,NLD,1980,0.36702493,13812.1600098191,False,,1.95479253333674,False
Netherlands,Netherlands,NLD,1981,0.41008586,11537.4026865092,False,,1.44243612621784,False
Netherlands,Netherlands,NLD,1982,0.10836987,11088.9543150885,False,,0.632602829279269,False
Netherlands,Netherlands,NLD,1983,0.09401411,10696.0774958682,False,,1.22026494747578,False
Netherlands,Netherlands,NLD,1984,0.0066643995,9991.84377655651,False,,1.34820621372231,False
